time,underlying,option,time_to_maturity,implied_vol,delta,mid_price
469500,10367.0,161.5,6530500,8.677937497321197e-06,0.6994760236704675,161.5
469600,10366.0,161.0,6530400,8.695103010269469e-06,0.697620190682528,161.0
469700,10366.0,160.5,6530300,8.643342343904046e-06,0.6986559332954632,160.5
469800,10368.5,162.5,6530200,8.678742980681238e-06,0.7017300070369188,162.5
469900,10366.5,161.5,6530100,8.712633876560626e-06,0.6980321891223111,161.5
470000,10365.0,160.5,6530000,8.712682528003964e-06,0.6957622300801121,160.5
470100,10359.0,155.5,6529900,8.659975136584281e-06,0.6876043228027351,155.5
470200,10360.0,156.5,6529800,8.694499533250493e-06,0.6884867195266056,156.5
470300,10359.5,156.5,6529700,8.729530688181336e-06,0.6870558162000102,156.5
470400,10359.0,155.5,6529600,8.660173980503683e-06,0.6876043245860042,155.5
470500,10360.5,156.5,6529500,8.659762252516326e-06,0.689925850150236,156.5
470600,10354.0,152.5,6529400,8.696662170574784e-06,0.6791753007558416,152.5
470700,10357.0,154.5,6529300,8.695863920163783e-06,0.6838441938294967,154.5
470800,10354.5,152.5,6529200,8.661899192859607e-06,0.6805942810505787,152.5
470900,10356.5,154.5,6529100,8.730960661935324e-06,0.6824229015986303,154.5
471000,10356.0,153.5,6529000,8.661589553084903e-06,0.6829375530115754,153.5
471100,10359.0,155.5,6528900,8.66063800291019e-06,0.6876043287478031,155.5
471200,10355.5,153.5,6528800,8.69667170177885e-06,0.6815126208700928,153.5
471300,10353.5,152.5,6528700,8.731983966673372e-06,0.6777659177868838,152.5
471400,10352.0,151.0,6528600,8.680158724064762e-06,0.6763634024120511,151.0
471500,10356.0,153.5,6528500,8.661921117438577e-06,0.6829375551213794,153.5
471600,10354.0,152.5,6528400,8.697328032945914e-06,0.6791753039654762,152.5
471700,10357.5,154.5,6528300,8.661551766064825e-06,0.6852745423304212,154.5
471800,10360.5,156.5,6528200,8.66062397140981e-06,0.6899258592869827,156.5
471900,10360.5,157.5,6528100,8.765052504294879e-06,0.6879344170475834,157.5
472000,10361.5,157.5,6528000,8.695241977766923e-06,0.6907956154527921,157.5
472100,10362.5,158.5,6527900,8.72980393998365e-06,0.6916572319944787,158.5
472200,10363.0,158.5,6527800,8.645038542587378e-06,0.6940740607446992,158.5
472300,10363.0,158.5,6527700,8.645105097797716e-06,0.6940740541016333,158.5
472400,10362.5,158.5,6527600,8.730004416650134e-06,0.6916572344286249,158.5
472500,10362.0,158.5,6527500,8.76496735763393e-06,0.6902272869306645,158.5
472600,10361.5,157.5,6527400,8.695641367712046e-06,0.6907956199872859,157.5
472700,10363.5,158.5,6527300,8.610620023112732e-06,0.6955288510197806,158.5
472800,10363.0,158.5,6527200,8.645437896768653e-06,0.6940740208859959,158.5
472900,10362.5,158.5,6527100,8.730338575115197e-06,0.691657238486169,158.5
473000,10363.0,158.5,6527000,8.645571027054166e-06,0.6940740075995893,158.5
473100,10366.5,161.5,6526900,8.714779738830146e-06,0.6980319842051265,161.5
473200,10367.5,161.5,6526800,8.64613776099419e-06,0.700924628487641,161.5
473300,10365.0,160.5,6526700,8.714895792839676e-06,0.6957620154571338,160.5
473400,10366.0,160.5,6526600,8.645803898854133e-06,0.698655694273677,160.5
473500,10365.5,160.5,6526500,8.680386305180537e-06,0.6972058568485461,160.5
473600,10365.0,160.5,6526400,8.715097081880282e-06,0.6957619959450416,160.5
473700,10363.5,159.5,6526300,8.715385450981715e-06,0.6934794632432119,159.5
473800,10363.0,158.5,6526200,8.646103609333733e-06,0.6940739544531108,158.5
473900,10358.5,155.5,6526100,8.697476554718034e-06,0.6861692308720155,155.5
474000,10361.0,157.5,6526000,8.731499292042637e-06,0.6893610436454616,157.5
474100,10360.5,157.5,6525900,8.766529077349381e-06,0.6879344308629122,157.5
474200,10366.0,160.5,6525800,8.646336401836339e-06,0.6986556425915531,160.5
474300,10370.5,163.5,6525700,8.642750546251308e-06,0.7055416832519126,163.5
474400,10370.0,163.5,6525600,8.68143887200876e-06,0.7039954330382842,163.5
474500,10371.0,164.5,6525500,8.71376942108345e-06,0.7048345990652508,164.5
474600,10374.0,166.5,6525400,8.700155712704468e-06,0.7095882253664167,166.5
474700,10373.5,166.5,6525300,8.739341835599346e-06,0.7080342725431787,166.5
474800,10376.0,167.5,6525200,8.653117277463025e-06,0.7135523700780451,167.5
474900,10372.5,165.5,6525100,8.707422473677596e-06,0.7072095085451903,165.5
475000,10372.5,165.5,6525000,8.707489198740866e-06,0.7072095085085314,165.5
475100,10372.0,165.0,6524900,8.69150806868285e-06,0.7067948549740278,165.0
475200,10367.5,161.5,6524800,8.64746902101416e-06,0.7009245019222543,161.5
475300,10370.0,163.5,6524700,8.682037610300891e-06,0.7039954328033807,163.5
475400,10371.0,164.5,6524600,8.714370399464853e-06,0.7048345988067404,164.5
475500,10370.0,163.5,6524500,8.682170680078978e-06,0.7039954327511679,163.5
475600,10370.0,163.5,6524400,8.682237217262464e-06,0.7039954327250625,163.5
475700,10372.5,165.5,6524300,8.70795631713824e-06,0.7072095082518856,165.5
475800,10370.5,164.5,6524200,8.752672737960059e-06,0.7033145892588091,164.5
475900,10368.5,162.5,6524100,8.68281807130845e-06,0.7017296272456939,162.5
476000,10367.5,162.5,6524000,8.751427574900609e-06,0.6988496680896925,162.5
476100,10365.5,160.5,6523900,8.682124335768236e-06,0.6972056882028304,160.5
476200,10368.0,162.5,6523800,8.717199666612423e-06,0.7002873172509048,162.5
476300,10368.0,162.5,6523700,8.71726679114802e-06,0.7002873109742574,162.5
476400,10367.5,161.0,6523600,8.596707521736984e-06,0.7019752990015506,161.0
476500,10366.5,161.5,6523500,8.71706144516497e-06,0.698031766468594,161.5
476600,10366.0,160.5,6523400,8.647934497719989e-06,0.6986554875414877,160.5
476700,10364.5,159.5,6523300,8.647885689643432e-06,0.696371273102361,159.5
476800,10361.0,157.5,6523200,8.733372020446991e-06,0.6893610629596838,157.5
476900,10357.0,155.0,6523100,8.752220058559559e-06,0.6828750680389353,155.0
477000,10356.5,154.5,6523000,8.735040726593583e-06,0.6824229269045735,154.5
477100,10355.5,153.5,6522900,8.700602680268074e-06,0.6815126435038528,153.5
477200,10355.5,153.5,6522800,8.700669352962818e-06,0.6815126438879462,153.5
477300,10351.5,150.5,6522700,8.666763175031156e-06,0.6758918609370128,150.5
477400,10347.0,147.5,6522600,8.666352781771672e-06,0.6688066059148599,147.5
477500,10351.0,150.5,6522500,8.701642906700455e-06,0.6744860765997591,150.5
477600,10353.0,152.0,6522400,8.71890046208648e-06,0.6773004460839589,152.0
477700,10353.5,152.5,6522300,8.736266006648402e-06,0.677765936439429,152.5
477800,10352.5,151.5,6522200,8.701728381865368e-06,0.6768329438464841,151.5
477900,10349.0,149.5,6522100,8.736409749660941e-06,0.6707465388219452,149.5
478000,10349.0,149.5,6522000,8.736476716207678e-06,0.6707465389898197,149.5
478100,10350.0,149.5,6521900,8.667336297607958e-06,0.6735338801791957,149.5
478200,10352.0,151.0,6521800,8.684681786776263e-06,0.6763634199229597,151.0
478300,10352.0,151.5,6521700,8.736850584344204e-06,0.675430155201963,151.5
478400,10353.5,152.5,6521600,8.736734737013856e-06,0.6777659384825063,152.5
478500,10351.0,150.5,6521500,8.702309905815683e-06,0.674486078837789,150.5
478600,10353.5,152.5,6521400,8.736868673832123e-06,0.6777659390663501,152.5
478700,10352.0,151.5,6521300,8.737118473672541e-06,0.6754301561761246,151.5
478800,10350.5,149.5,6521200,8.633093471883908e-06,0.6749426164830307,149.5
478900,10350.5,149.5,6521100,8.633159652539424e-06,0.6749426167102373,149.5
479000,10351.5,150.5,6521000,8.667892564107135e-06,0.6758918651406869,150.5
479100,10352.5,151.5,6520900,8.702595528499761e-06,0.676832947341707,151.5
479200,10353.0,151.5,6520800,8.667817742994006e-06,0.6782455209671632,151.5
479300,10346.0,147.5,6520700,8.736301629048248e-06,0.6660492014555973,147.5
479400,10343.5,145.5,6520600,8.700308143079507e-06,0.6626980429209107,145.5
479500,10344.0,145.5,6520500,8.666286303345608e-06,0.6640662550467985,145.5
479600,10347.5,148.5,6520400,8.737144642820976e-06,0.6683994488878694,148.5
479700,10352.5,151.5,6520300,8.702995837459636e-06,0.6768329489555196,151.5
479800,10358.5,155.5,6520200,8.701409055798306e-06,0.6861692628722534,155.5
479900,10353.5,152.5,6520100,8.737739413307939e-06,0.6777659428624898,152.5
480000,10351.0,150.5,6520000,8.703310692114396e-06,0.6744860821965708,150.5
480100,10348.5,148.5,6519900,8.668514199804496e-06,0.6711720133351705,148.5
480200,10347.0,147.5,6519800,8.668213285610541e-06,0.6688066098477305,147.5
480300,10347.5,148.5,6519700,8.737613613676408e-06,0.6683994498596912,148.5
480400,10346.5,147.5,6519600,8.702734120386787e-06,0.6674228383324751,147.5
480500,10345.0,146.5,6519500,8.70205255258725e-06,0.6650618999735515,146.5
480600,10348.5,148.5,6519400,8.668846557222337e-06,0.6711720141866087,148.5
480700,10349.0,148.5,6519300,8.634315373042772e-06,0.6725734845581152,148.5
480800,10348.5,148.5,6519200,8.668979510893245e-06,0.6711720145272314,148.5
480900,10352.0,150.5,6519100,8.634341761917966e-06,0.6773075780605191,150.5
481000,10350.0,149.5,6519000,8.669263595501622e-06,0.673533886140446,149.5
481100,10352.5,151.5,6518900,8.703930106546223e-06,0.676832952722629,151.5
481200,10352.0,151.5,6518800,8.7387933404034e-06,0.6754301622682728,151.5
481300,10353.0,151.5,6518700,8.669213457573728e-06,0.6782455272029708,151.5
481400,10353.5,151.5,6518600,8.634382843165995e-06,0.6796678522876068,151.5
481500,10356.0,153.5,6518500,8.668560409713041e-06,0.682937597408274,153.5
481600,10352.5,151.5,6518400,8.704263846994825e-06,0.6768329540685517,151.5
481700,10354.5,152.5,6518300,8.669136350614526e-06,0.6805943197004524,152.5
481800,10355.5,153.5,6518200,8.703737954565754e-06,0.6815126615731004,153.5
481900,10360.5,156.5,6518100,8.667327636968132e-06,0.6899259304360568,156.5
482000,10360.0,156.5,6518000,8.702362140433718e-06,0.6884867952288463,156.5
482100,10359.5,156.5,6517900,8.737425426964891e-06,0.6870558851391482,156.5
482200,10354.0,152.5,6517800,8.704395589049999e-06,0.6791753380685004,152.5
482300,10353.0,151.5,6517700,8.66987832055271e-06,0.6782455301743036,151.5
482400,10360.0,156.5,6517600,8.7026290433413e-06,0.6884867978013162,156.5
482500,10362.0,157.5,6517500,8.667343780613504e-06,0.6922379687048388,157.5
482600,10360.5,156.5,6517400,8.667792824345866e-06,0.6899259353779382,156.5
482700,10362.0,157.5,6517300,8.667476683945582e-06,0.6922379703691184,157.5
482800,10367.0,161.5,6517200,8.68682999670557e-06,0.6994751763374633,161.5
482900,10362.5,158.5,6517100,8.737029810875566e-06,0.6916573198064737,158.5
483000,10363.5,158.5,6517000,8.617456188683448e-06,0.6955281672139847,158.5
483100,10363.0,158.5,6516900,8.652302066128388e-06,0.6940733365244347,158.5
483200,10363.5,159.5,6516800,8.721767782517492e-06,0.6934788380346004,159.5
483300,10365.5,160.5,6516700,8.686942764449749e-06,0.6972052211366178,160.5
483400,10366.0,160.5,6516600,8.652467223258129e-06,0.6986550482028892,160.5
483500,10368.0,162.5,6516500,8.7221038117034e-06,0.7002868590462985,162.5
483600,10368.0,162.5,6516400,8.722171048903078e-06,0.700286852769393,162.5
483700,10367.5,161.5,6516300,8.65313370189157e-06,0.7009239640094836,161.5
483800,10368.0,162.5,6516200,8.722305527939266e-06,0.7002868402155679,162.5
483900,10364.0,159.5,6516100,8.687415618371738e-06,0.6949214027929751,159.5
484000,10359.0,156.0,6516000,8.721455651723475e-06,0.6866135962163038,156.0
484100,10356.5,154.5,6515900,8.739796864319919e-06,0.6824229564375943,154.5
484200,10359.5,156.5,6515800,8.738832668860227e-06,0.6870558974421181,156.5
484300,10359.0,155.5,6515700,8.669402125499653e-06,0.6876044074490355,155.5
484400,10360.0,156.5,6515600,8.703963926267315e-06,0.6884868106698876,156.5
484500,10361.5,157.5,6515500,8.703573986287248e-06,0.6907957101468207,157.5
484600,10363.0,158.5,6515400,8.653303058732482e-06,0.6940732368411312,158.5
484700,10362.0,158.0,6515300,8.720970289308324e-06,0.691227537342697,158.0
484800,10359.0,155.5,6515200,8.669734622943299e-06,0.6876044104384286,155.5
484900,10360.5,157.5,6515100,8.773788545662232e-06,0.6879344988587329,157.5
485000,10359.0,156.5,6515000,8.774387488108882e-06,0.685633443125744,156.5
485100,10361.0,157.5,6514900,8.738930409048291e-06,0.6893611203393302,157.5
485200,10359.5,156.0,6514800,8.687249267610657e-06,0.6880466299308146,156.0
485300,10359.0,155.5,6514700,8.67006715863894e-06,0.687604413428428,155.5
485400,10356.5,154.5,6514600,8.74066854808714e-06,0.682422961854217,154.5
485500,10358.0,155.5,6514500,8.740232982320417e-06,0.6847428513896219,155.5
485600,10356.5,154.5,6514400,8.740802676429588e-06,0.6824229626877982,154.5
485700,10357.0,154.5,6514300,8.705866148075945e-06,0.6838442624276262,154.5
485800,10359.0,156.5,6514200,8.77492602789236e-06,0.6856334473958589,156.5
485900,10357.5,155.5,6514100,8.775516466958445e-06,0.6833252606086341,155.5
486000,10359.0,155.5,6514000,8.670532772889982e-06,0.6876044176154501,155.5
486100,10361.5,157.5,6513900,8.704642212999782e-06,0.6907957223019003,157.5
486200,10363.5,159.5,6513800,8.723786153138181e-06,0.6934786405589312,159.5
486300,10366.5,161.5,6513700,8.723648108532072e-06,0.698031138805921,161.5
486400,10364.5,159.5,6513600,8.654354526281437e-06,0.6963706362476209,159.5
486500,10365.5,160.5,6513500,8.689086849352592e-06,0.6972050135293553,160.5
486600,10366.5,161.5,6513400,8.723849975258401e-06,0.6980311195901433,161.5
486700,10370.5,164.0,6513300,8.705786496302757e-06,0.7044157895901895,164.0
486800,10371.0,164.5,6513200,8.721993571172922e-06,0.7048345955246573,164.5
486900,10370.5,164.5,6513100,8.760160962473682e-06,0.7033139226531211,164.5
487000,10375.5,167.5,6513000,8.70089479976454e-06,0.7119711898230168,167.5
487100,10372.0,165.0,6512900,8.699511627395065e-06,0.7067948507652824,165.0
487200,10376.5,167.5,6512800,8.62145393623511e-06,0.7151487585986402,167.5
487300,10376.0,167.5,6512700,8.661417779233865e-06,0.7135523615148883,167.5
487400,10376.5,168.5,6512600,8.732926670965035e-06,0.7127798454754959,168.5
487500,10377.5,169.5,6512500,8.764702151987526e-06,0.7135827214867788,169.5
487600,10380.5,171.5,6512400,8.747560987574952e-06,0.7183326028243099,171.5
487700,10382.0,172.5,6512300,8.738240694096593e-06,0.7207166660197117,172.5
487800,10383.0,172.5,6512200,8.656117115527388e-06,0.7239698620844864,172.5
487900,10383.5,173.5,6512100,8.728431821288388e-06,0.7231078115010613,173.5
488000,10378.0,169.5,6512000,8.725143412733354e-06,0.7151597162183405,169.5
488100,10376.5,168.5,6511900,8.73339605510146e-06,0.712779845022001,168.5
488200,10377.5,169.0,6511800,8.709483553974364e-06,0.7147600292306059,169.0
488300,10377.5,168.5,6511700,8.653731215272527e-06,0.7159532191784532,168.5
488400,10375.5,167.5,6511600,8.701830139152914e-06,0.7119711889922447,167.5
488500,10378.0,169.5,6511500,8.725478415273372e-06,0.7151597158102438,169.5
488600,10377.0,168.5,6511400,8.693942463617685e-06,0.7143589142763651,168.5
488700,10375.0,167.5,6511300,8.741499859331757e-06,0.7104048663580335,167.5
488800,10378.5,169.5,6511200,8.685555937629811e-06,0.7167519585282978,169.5
488900,10379.0,170.5,6511100,8.757293025164425e-06,0.7159548460879035,170.5
489000,10379.5,170.5,6511000,8.717124383701831e-06,0.7175450587929507,170.5
489100,10375.0,167.5,6510900,8.741768383994703e-06,0.7104048661529554,167.5
489200,10377.0,168.5,6510800,8.694343068815918e-06,0.7143589138267286,168.5
489300,10377.5,169.5,6510700,8.765913708459142e-06,0.7135827202148669,169.5
489400,10377.5,169.5,6510600,8.765981031884744e-06,0.713582720144179,169.5
489500,10376.0,168.5,6510500,8.773911813451429e-06,0.7112156278658386,168.5
489600,10377.5,168.5,6510400,8.654595215264189e-06,0.7159532180526194,168.5
489700,10376.5,168.5,6510300,8.734469217405232e-06,0.7127798439849921,168.5
489800,10376.5,168.5,6510200,8.734536303185588e-06,0.7127798439201594,168.5
489900,10371.5,164.0,6510100,8.630297668815397e-06,0.7075203090918498,164.0
490000,10368.5,162.5,6510000,8.692259420220983e-06,0.7017287493839368,162.5
490100,10369.0,162.5,6509900,8.658320730744095e-06,0.7031749743616348,162.5
490200,10366.5,161.5,6509800,8.726273462961701e-06,0.6980308889933157,161.5
490300,10365.0,160.5,6509700,8.726324085222786e-06,0.6957609095334358,160.5
490400,10365.0,160.5,6509600,8.726391442745711e-06,0.6957609030265651,160.5
490500,10365.0,160.5,6509500,8.7264588018192e-06,0.6957608965196758,160.5
490600,10365.5,160.5,6509400,8.691836265652984e-06,0.6972047475125328,160.5
490700,10368.0,162.5,6509300,8.726948844006145e-06,0.7002864070999932,162.5
490800,10368.0,162.5,6509200,8.727016192635924e-06,0.7002864008228336,162.5
490900,10370.0,163.5,6509100,8.692435463842937e-06,0.7039954287188173,163.5
491000,10366.0,160.5,6509000,8.657541603156922e-06,0.6986545571249448,160.5
491100,10365.5,160.5,6508900,8.692171737824256e-06,0.6972047150699187,160.5
491200,10364.0,159.5,6508800,8.692310408879979e-06,0.6949209225743787,159.5
491300,10361.5,157.5,6508700,8.708116667477894e-06,0.6907957618596963,157.5
491400,10361.0,157.5,6508600,8.74315651766087e-06,0.6893611640193812,157.5
491500,10361.0,157.0,6508500,8.690981096665492e-06,0.6903619012564308,157.0
491600,10361.5,157.5,6508400,8.708317243703824e-06,0.6907957641443907,157.5
491700,10361.0,157.5,6508300,8.743357913857686e-06,0.689361166102121,157.5
491800,10362.5,158.5,6508200,8.742997965247297e-06,0.6916573924535031,158.5
491900,10364.0,159.5,6508100,8.692780204584253e-06,0.6949208765206543,159.5
492000,10363.5,159.5,6508000,8.727692289267334e-06,0.6934782587163383,159.5
492100,10360.5,157.0,6507900,8.726367300414717e-06,0.6889250234457589,157.0
492200,10360.5,157.5,6507800,8.77870563361804e-06,0.6879345449840886,157.5
492300,10363.0,158.5,6507700,8.658446929198856e-06,0.6940727250574875,158.5
492400,10362.5,158.5,6507600,8.743400752808765e-06,0.6916573973602951,158.5
492500,10363.0,158.0,6507500,8.606457846065355e-06,0.6951030571873823,158.0
492600,10362.5,158.5,6507400,8.743535027697384e-06,0.6916573989961561,158.5
492700,10360.0,156.5,6507300,8.709510260557391e-06,0.6884868641851043,156.5
492800,10360.5,157.5,6507200,8.779110145524786e-06,0.6879345487811543,157.5
492900,10360.0,156.5,6507100,8.709644037992417e-06,0.6884868654768257,156.5
493000,10361.0,157.0,6507000,8.691982193212308e-06,0.6903619122806477,157.0
493100,10360.5,156.5,6506900,8.674779633365845e-06,0.6899260096740403,156.5
493200,10362.5,158.5,6506800,8.74393788947574e-06,0.6916574039045019,158.5
493300,10360.5,157.5,6506700,8.779447281490793e-06,0.6879345519460676,157.5
493400,10359.5,156.5,6506600,8.745005751390123e-06,0.6870559514628184,156.5
493500,10359.0,156.5,6506500,8.780114547926055e-06,0.6856334885653225,156.5
493600,10354.0,152.5,6506400,8.712015805745966e-06,0.6791753749108751,152.5
493700,10354.0,152.5,6506300,8.712082738315923e-06,0.6791753752348151,152.5
493800,10352.5,151.5,6506200,8.712419027900301e-06,0.6768329869950462,151.5
493900,10352.0,151.5,6506100,8.747316561958927e-06,0.6754301933129587,151.5
