time,underlying,option,time_to_maturity,implied_vol,delta,mid_price
904400,10486.5,737.5,6095600,1.2570346313072593e-05,0.9909098825277969,737.5
904500,10485.5,736.5,6095500,1.2556550173580674e-05,0.9908977126099606,736.5
904600,10488.0,738.5,6095400,1.1608443089737018e-05,0.9947694091365944,738.5
904700,10487.0,737.5,6095300,1.1594957364200883e-05,0.9947639015726101,737.5
904800,10486.5,737.5,6095200,1.2570747395186437e-05,0.9909099342579899,737.5
904900,10488.5,739.5,6095100,1.259875793999807e-05,0.9909336431126158,739.5
905000,10493.0,743.5,6095000,1.1677113274764241e-05,0.9947953719590907,743.5
905100,10490.5,741.0,6094900,1.1642996168622873e-05,0.9947826780258503,741.0
905200,10493.0,743.5,6094800,1.1677310594056659e-05,0.9947953533342812,743.5
905300,10495.0,745.5,6094700,1.1704885772344666e-05,0.9948050652571837,745.5
905400,10501.0,751.5,6094600,1.1787919670553604e-05,0.9948321387168535,751.5
905500,10501.5,752.5,6094500,1.2802395162010392e-05,0.990987792547368,752.5
905600,10502.5,752.5,6094400,1e-07,1.0,752.5
905700,10504.5,754.0,6094300,,,754.0
905800,10503.5,753.5,6094200,1e-07,1.0,753.5
905900,10504.0,754.5,6094100,1.183014574865155e-05,0.9948445663318771,754.5
906000,10505.5,755.5,6094000,1e-07,1.0,755.5
906100,10503.5,754.0,6093900,1.1823384741533451e-05,0.994842498935617,754.0
906200,10498.0,748.5,6093800,1.1747162972995613e-05,0.9948188731115404,748.5
906300,10500.5,751.0,6093700,1.1781888215842898e-05,0.9948298751986446,751.0
906400,10500.5,751.5,6093600,1.2786508785259404e-05,0.9909891249441125,751.5
906500,10501.5,752.5,6093500,1.2803633328967826e-05,0.9909869599631429,752.5
906600,10498.0,748.5,6093400,1.1747563322944079e-05,0.9948188254988136,748.5
906700,10497.0,747.5,6093300,1.1733846627257603e-05,0.9948142678938364,747.5
906800,10497.0,747.5,6093200,1.1733946458663168e-05,0.9948142564563869,747.5
906900,10494.0,744.5,6093100,1.1692720036275601e-05,0.9948000923830613,744.5
907000,10497.0,747.5,6093000,1.1734146131917708e-05,0.9948142335712549,747.5
907100,10494.5,744.5,6092900,1e-07,1.0,744.5
907200,10495.5,746.0,6092800,1.1713657341775436e-05,0.9948072359992672,746.0
907300,10495.5,745.5,6092700,1e-07,1.0,745.5
907400,10496.0,746.5,6092600,1.1720747394490802e-05,0.9948095606588783,746.5
907500,10495.5,746.0,6092500,1.1713955668692895e-05,0.9948072038603492,746.0
907600,10491.5,742.0,6092400,1.1659121780193868e-05,0.9947876110644062,742.0
907700,10494.5,744.5,6092300,1e-07,1.0,744.5
907800,10494.5,744.5,6092200,1e-07,1.0,744.5
907900,10494.5,744.5,6092100,1e-07,1.0,744.5
908000,10494.0,744.5,6092000,1.1693809334462634e-05,0.9947999830647558,744.5
908100,10492.0,742.5,6091900,1.1666460954453039e-05,0.9947900964223306,742.5
908200,10491.5,741.5,6091800,1e-07,1.0,741.5
908300,10492.5,742.5,6091700,1e-07,1.0,742.5
908400,10492.0,742.0,6091600,1e-07,1.0,742.0
908500,10493.5,744.0,6091500,1.1687433714224335e-05,0.994797500096451,744.0
908600,10496.5,747.0,6091400,1.172884072396088e-05,0.9948117501223254,747.0
908700,10492.5,743.5,6091300,1.2658834959128972e-05,0.9909790958043907,743.5
908800,10493.5,744.5,6091200,1.2673053494979343e-05,0.9909900021905688,744.5
908900,10495.5,746.5,6091100,1.270216172423085e-05,0.9910082316546868,746.5
909000,10496.5,747.5,6091000,1.2720144997840068e-05,0.9910022420389393,747.5
909100,10493.5,744.5,6090900,1.2673361888509865e-05,0.9909900187719596,744.5
909200,10492.0,742.5,6090800,1.166754445241998e-05,0.9947899985389264,742.5
909300,10492.5,743.5,6090700,1.2659450099633466e-05,0.990979133338537,743.5
909400,10493.5,743.5,6090600,1e-07,1.0,743.5
909500,10494.0,744.5,6090500,1.1695295433481275e-05,0.9947998332728125,744.5
909600,10491.0,741.5,6090400,1.1654244969125414e-05,0.9947848905038302,741.5
909700,10492.5,742.5,6090300,1e-07,1.0,742.5
909800,10491.5,742.5,6090200,1.2645864260463855e-05,0.9909681386391794,742.5
909900,10491.0,741.5,6090100,1.1654539718837013e-05,0.994784865360988,741.5
910000,10489.0,739.5,6090000,1.1627319302443319e-05,0.9947744233121076,739.5
910100,10488.0,738.5,6089900,1.1613793460854968e-05,0.994769049662006,738.5
910200,10487.5,738.5,6089800,1.2590127621101924e-05,0.9909224998681578,738.5
910300,10487.5,737.5,6089700,1e-07,1.0,737.5
910400,10488.0,738.5,6089600,1.1614085615525631e-05,0.9947690296955194,738.5
910500,10488.5,738.5,6089500,1e-07,1.0,738.5
910600,10487.5,738.0,6089400,1.1607477064173861e-05,0.9947662964226789,738.0
910700,10488.0,738.5,6089300,1.1614377802916606e-05,0.9947690096919758,738.5
910800,10486.0,736.5,6089200,1.1587297682205865e-05,0.9947579706449825,736.5
910900,10487.5,738.5,6089100,1.2590834173783613e-05,0.9909225774279667,738.5
911000,10488.5,738.5,6089000,1e-07,1.0,738.5
911100,10487.5,738.5,6088900,1.259103608537703e-05,0.9909225995114864,738.5
911200,10487.0,737.5,6088800,1.1601262537262937e-05,0.9947635142694945,737.5
911300,10487.5,737.5,6088700,1e-07,1.0,737.5
911400,10487.5,737.5,6088600,1e-07,1.0,737.5
911500,10485.0,735.5,6088500,1.1574421846552217e-05,0.9947522637347685,735.5
911600,10484.5,734.5,6088400,1e-07,1.0,734.5
911700,10482.5,733.5,6088300,1.2522233653513702e-05,0.9908609924844206,733.5
911800,10482.0,732.5,6088200,1.1534199166662646e-05,0.9947346088626722,732.5
911900,10482.0,732.5,6088100,1.1534294800957573e-05,0.9947346058501999,732.5
912000,10482.5,733.5,6088000,1.2522529961574851e-05,0.9908610484685911,733.5
912100,10478.0,728.5,6087900,1.1480821230183058e-05,0.9947095613543537,728.5
912200,10477.5,728.5,6087800,1.2454668528942445e-05,0.9907919317597936,728.5
912300,10477.5,728.5,6087700,1.2454764288074502e-05,0.9907919620256778,728.5
912400,10476.0,726.5,6087600,1.1454421968179642e-05,0.9946963807456763,726.5
912500,10476.0,726.5,6087500,1.145451580673301e-05,0.9946963815611426,726.5
912600,10470.0,720.5,6087400,1.137514843224117e-05,0.9946541883795383,720.5
912700,10472.0,722.5,6087300,1.1401631946597277e-05,0.9946686986798925,722.5
912800,10474.0,724.5,6087200,1.1428212051716018e-05,0.9946827650685401,724.5
912900,10470.0,720.5,6087100,1.1375424670073784e-05,0.9946542022353952,720.5
913000,10471.5,722.5,6087000,1.2376503231069816e-05,0.9906944701539498,722.5
913100,10473.5,724.0,6086900,1.1421860432346747e-05,0.9946792980719396,724.0
913200,10470.5,720.5,6086800,1e-07,1.0,720.5
913300,10478.0,728.5,6086700,1.1481954640960631e-05,0.9947095555365325,728.5
913400,10482.5,733.5,6086600,1.2523913361986522e-05,0.990861308187031,733.5
913500,10481.5,731.5,6086500,1e-07,1.0,731.5
913600,10483.5,734.5,6086400,1.253791158535855e-05,0.9908741564119444,734.5
913700,10487.0,737.5,6086300,1.1603691702100793e-05,0.9947633606154398,737.5
913800,10487.0,737.5,6086200,1.160378891607226e-05,0.994763354415164,737.5
913900,10490.0,740.5,6086100,1.1644790168679993e-05,0.9947793816528603,740.5
914000,10488.0,738.5,6086000,1.1617594024226959e-05,0.9947687872088761,738.5
914100,10489.5,740.5,6085900,1.262211133084869e-05,0.9909460155192872,740.5
914200,10491.0,741.5,6085800,1.1658768026867353e-05,0.9947845010967649,741.5
914300,10494.0,744.0,6085700,1e-07,1.0,744.0
914400,10489.5,739.5,6085600,1e-07,1.0,739.5
914500,10496.0,746.5,6085500,1.1727826534151092e-05,0.9948087731828277,746.5
914600,10491.0,741.5,6085400,1.1659161696403726e-05,0.9947844668432844,741.5
914700,10492.5,742.5,6085300,1e-07,1.0,742.5
914800,10491.5,742.0,6085200,1.1666209968338443e-05,0.9947869833103907,742.0
914900,10491.5,742.0,6085100,1.166630854658053e-05,0.9947869744498072,742.0
915000,10491.5,742.0,6085000,1.1666407128416336e-05,0.9947869655853507,742.0
915100,10492.5,742.5,6084900,1e-07,1.0,742.5
915200,10493.5,744.5,6084800,1.2679639596391388e-05,0.9909903466358385,744.5
915300,10498.0,748.5,6084700,1.1756284606672799e-05,0.9948177768928534,748.5
915400,10497.5,748.5,6084600,1.2745985975492328e-05,0.9909906280573484,748.5
915500,10495.0,745.5,6084500,1.171502572194091e-05,0.9948039874520411,745.5
915600,10495.0,745.5,6084400,1.1715125314870448e-05,0.994803976700699,745.5
915700,10500.5,750.5,6084300,1e-07,1.0,750.5
915800,10498.5,749.0,6084200,1.1763714529381012e-05,0.9948199367549289,749.0
915900,10498.5,748.5,6084100,1e-07,1.0,748.5
916000,10497.5,748.5,6084000,1.2746750976705558e-05,0.990990019953147,748.5
916100,10501.5,751.5,6083900,1e-07,1.0,751.5
916200,10498.5,749.5,6083800,1.2764414074060112e-05,0.9909859920424874,749.5
916300,10502.5,752.5,6083700,1e-07,1.0,752.5
916400,10501.5,751.5,6083600,1e-07,1.0,751.5
916500,10502.0,752.5,6083500,1.1813049187260964e-05,0.9948348478932827,752.5
916600,10507.0,757.5,6083400,1.188296597819873e-05,0.9948548128472755,757.5
916700,10503.5,753.5,6083300,1e-07,1.0,753.5
916800,10500.5,750.5,6083200,1e-07,1.0,750.5
916900,10503.5,753.5,6083100,1e-07,1.0,753.5
917000,10501.5,752.5,6083000,1.2816603382838316e-05,0.990978428947131,752.5
917100,10505.0,755.5,6082900,1.185550786481977e-05,0.9948469307875866,755.5
917200,10500.0,750.5,6082800,1.1785940010507945e-05,0.9948262978371477,750.5
917300,10503.0,753.5,6082700,1.1827795946585987e-05,0.9948388566804515,753.5
917400,10500.5,750.5,6082600,1e-07,1.0,750.5
917500,10503.0,753.5,6082500,1.1827999381648445e-05,0.9948388280446756,753.5
917600,10499.5,749.5,6082400,1e-07,1.0,749.5
917700,10499.5,750.0,6082300,1.1779500487360448e-05,0.9948240739312529,750.0
917800,10498.5,748.0,6082200,,,748.0
917900,10498.5,749.0,6082100,1.1765826691181981e-05,0.9948196748409572,749.0
918000,10501.0,751.5,6082000,1.1800650992069916e-05,0.9948304518222942,751.5
918100,10498.5,748.5,6081900,1e-07,1.0,748.5
918200,10498.5,748.5,6081800,1e-07,1.0,748.5
918300,10505.5,755.5,6081700,1e-07,1.0,755.5
918400,10503.0,753.5,6081600,1.1828915001653814e-05,0.9948386990553559,753.5
918500,10503.0,753.5,6081500,1.1829016753594988e-05,0.9948386847102583,753.5
918600,10501.5,751.5,6081400,1e-07,1.0,751.5
918700,10502.5,753.0,6081300,1.1822249062909294e-05,0.9948366069532307,753.0
918800,10503.0,753.5,6081200,1.1829322029063529e-05,0.9948386416594882,753.5
918900,10499.5,749.5,6081100,1e-07,1.0,749.5
919000,10497.5,747.5,6081000,1e-07,1.0,747.5
919100,10492.0,742.5,6080900,1.1677315460415531e-05,0.9947890966405372,742.5
919200,10490.5,740.5,6080800,1e-07,1.0,740.5
919300,10497.0,747.5,6080700,1.1746452785003082e-05,0.994812800082593,747.5
919400,10498.0,748.5,6080600,1.1760403688119133e-05,0.9948172741686138,748.5
919500,10501.5,752.0,6080500,1.1809130059116852e-05,0.9948323473003383,752.0
919600,10501.0,751.5,6080400,1.1802271478726868e-05,0.9948302343289633,751.5
919700,10498.5,749.5,6080300,1.2768833921419486e-05,0.9909826705565805,749.5
919800,10500.0,750.5,6080200,1.178856654149869e-05,0.994825955297472,750.5
919900,10500.0,750.5,6080100,1.1788667607572794e-05,0.994825942082639,750.5
920000,10497.5,747.5,6080000,1e-07,1.0,747.5
920100,10496.5,746.5,6079900,1e-07,1.0,746.5
920200,10497.0,747.5,6079800,1.1747355336175441e-05,0.9948126931982281,747.5
920300,10499.0,749.0,6079700,1e-07,1.0,749.0
920400,10497.5,747.5,6079600,1e-07,1.0,747.5
920500,10497.0,747.5,6079500,1.1747656249047206e-05,0.9948126575102131,747.5
920600,10495.5,746.5,6079400,1.2717352997998491e-05,0.9909949621702728,746.5
920700,10495.5,745.5,6079300,1e-07,1.0,745.5
920800,10494.5,745.0,6079200,1.171341000714577e-05,0.9948010565724653,745.0
920900,10495.5,745.5,6079100,1e-07,1.0,745.5
921000,10495.0,745.5,6079000,1.1720508566393746e-05,0.9948033908508789,745.5
921100,10495.0,745.5,6078900,1.1720608353113004e-05,0.9948033799044035,745.5
921200,10494.0,744.5,6078800,1.1706914407801286e-05,0.9947986365252466,744.5
921300,10495.5,746.0,6078700,1.1727712913545245e-05,0.994805691058208,746.0
921400,10497.0,747.5,6078600,1.1748559175064665e-05,0.9948125502667668,747.5
921500,10498.0,748.5,6078500,1.1762515703624646e-05,0.9948170145773065,748.5
921600,10495.0,745.5,6078400,1.1721107339533898e-05,0.9948033251190705,745.5
921700,10492.5,743.5,6078300,1.267219280402752e-05,0.990979867213654,743.5
921800,10493.0,743.5,6078200,1.1693737860448756e-05,0.9947937548660185,743.5
921900,10491.0,741.5,6078100,1.1666356287204934e-05,0.9947838307494131,741.5
922000,10490.5,740.5,6078000,1e-07,1.0,740.5
922100,10491.5,741.5,6077900,1e-07,1.0,741.5
922200,10490.5,741.5,6077800,1.2644460580404527e-05,0.9909579000089492,741.5
922300,10490.0,740.5,6077700,1.1653043985939145e-05,0.9947786977198122,740.5
922400,10492.0,742.5,6077600,1.1680580271428577e-05,0.9947887876776035,742.5
922500,10493.0,743.5,6077500,1.1694432736283363e-05,0.9947936851943285,743.5
922600,10491.0,741.5,6077400,1.1667047187783026e-05,0.9947837686648849,741.5
922700,10495.0,745.5,6077300,1.1722205419513306e-05,0.9948032042810253,745.5
922800,10496.0,746.5,6077200,1.1736124527727257e-05,0.9948078304462087,746.5
922900,10495.5,745.5,6077100,1e-07,1.0,745.5
923000,10493.0,743.5,6077000,1.1694929183104713e-05,0.9947936353174824,743.5
923100,10496.0,746.5,6076900,1.1736424906388932e-05,0.9948077959283823,746.5
923200,10496.0,746.5,6076800,1.1736525039599527e-05,0.9948077844156109,746.5
923300,10491.0,742.0,6076700,1.2652643215782296e-05,0.9909635235836217,742.0
923400,10494.5,744.5,6076600,1e-07,1.0,744.5
923500,10495.0,745.5,6076500,1.1723004290690475e-05,0.9948031161311991,745.5
923600,10495.0,745.5,6076400,1.1723104165426072e-05,0.9948031050966493,745.5
923700,10495.0,745.5,6076300,1.172320404368027e-05,0.9948030940585881,745.5
923800,10492.0,742.5,6076200,1.1681966521867454e-05,0.994788655351862,742.5
923900,10488.0,738.5,6076100,1.1627266458612344e-05,0.9947680929615839,738.5
924000,10493.0,743.5,6076000,1.1695922344072008e-05,0.9947935352857061,743.5
924100,10491.0,741.5,6075900,1.1668528283145608e-05,0.9947836349870591,741.5
924200,10494.5,744.5,6075800,1e-07,1.0,744.5
924300,10494.5,745.5,6075700,1.2704277551534069e-05,0.9909966843849414,745.5
924400,10494.0,744.5,6075600,1.1710100700096604e-05,0.994798300524285,744.5
924500,10494.5,745.5,6075500,1.2704538371268123e-05,0.99099645336247,745.5
924600,10490.5,740.5,6075400,1e-07,1.0,740.5
924700,10491.0,741.5,6075300,1.1669120948127517e-05,0.9947835812720094,741.5
924800,10492.5,742.5,6075200,1e-07,1.0,742.5
924900,10492.5,743.5,6075100,1.2675490385453795e-05,0.9909800441181064,743.5
925000,10494.0,744.5,6075000,1.1710698533792637e-05,0.9947982371121971,744.5
925100,10492.0,742.5,6074900,1.1683254383289398e-05,0.9947885318126158,742.5
925200,10494.5,744.5,6074800,1e-07,1.0,744.5
925300,10500.0,750.5,6074700,1.179413019172714e-05,0.9948252240893064,750.5
925400,10498.0,748.5,6074600,1.176644204327976e-05,0.9948165287372869,748.5
925500,10499.0,749.5,6074500,1.1780428571255753e-05,0.9948208949843798,749.5
925600,10495.5,746.5,6074400,1.272381903670933e-05,0.9909894598068333,746.5
925700,10500.0,750.5,6074300,1.1794535219095546e-05,0.9948251705634351,750.5
925800,10502.0,752.5,6074200,1.182249822073911e-05,0.9948335415151922,752.5
925900,10504.5,754.5,6074100,1e-07,1.0,754.5
926000,10505.0,755.5,6074000,1.1864613489127133e-05,0.9948455873215155,755.5
926100,10505.0,755.5,6073900,1.186471594294495e-05,0.9948455721251113,755.5
926200,10504.5,755.0,6073800,1.185782387755982e-05,0.9948435836867483,755.0
926300,10502.5,752.5,6073700,1e-07,1.0,752.5
926400,10502.5,752.5,6073600,1e-07,1.0,752.5
926500,10500.0,750.5,6073500,1.1795345435692411e-05,0.9948250633713734,750.5
926600,10494.0,744.5,6073400,1.1712293380369187e-05,0.9947980673791614,744.5
926700,10504.0,754.5,6073300,1.1851344024693988e-05,0.9948415210157899,754.5
926800,10501.0,751.5,6073200,1.1809574262485602e-05,0.9948292466432622,751.5
926900,10500.5,750.5,6073100,1e-07,1.0,750.5
927000,10503.5,754.0,6073000,1.1844662376960151e-05,0.9948394740404773,754.0
927100,10502.0,752.5,6072900,1.1823821330750248e-05,0.994833357056152,752.5
927200,10498.0,748.5,6072800,1.1768255963380286e-05,0.9948163028728731,748.5
927300,10504.0,754.5,6072700,1.1851957589749627e-05,0.9948414316110445,754.5
927400,10501.0,751.5,6072600,1.1810183609156698e-05,0.9948291636803039,751.5
927500,10497.0,747.5,6072500,1.1754686411125626e-05,0.9948118163384708,747.5
927600,10501.0,751.5,6072400,1.1810386751395822e-05,0.9948291360037435,751.5
927700,10499.0,749.5,6072300,1.1782651481257936e-05,0.9948206090987776,749.5
927800,10501.5,751.5,6072200,1e-07,1.0,751.5
927900,10499.5,750.0,6072100,1.1789806508505291e-05,0.9948227385097292,750.0
928000,10505.5,755.5,6072000,1e-07,1.0,755.5
928100,10501.5,751.5,6071900,1e-07,1.0,751.5
928200,10500.0,750.5,6071800,1.1797067862203874e-05,0.9948248349688635,750.5
928300,10500.0,750.5,6071700,1.1797169211730403e-05,0.9948248215072673,750.5
928400,10500.0,750.5,6071600,1.1797270564631334e-05,0.9948248080427496,750.5
928500,10504.5,754.5,6071500,1e-07,1.0,754.5
928600,10502.0,752.5,6071400,1.1825348688827457e-05,0.9948331436636209,752.5
928700,10502.5,752.5,6071300,1e-07,1.0,752.5
928800,10501.0,751.5,6071200,1.1811605884864946e-05,0.9948289697114701,751.5
928900,10505.0,755.5,6071100,1.1867585940610161e-05,0.9948451457284003,755.5
929000,10504.5,755.0,6071000,1.1860690865452455e-05,0.9948431615729528,755.0
929100,10500.5,751.0,6070900,1.1804943309331517e-05,0.9948268298310716,751.0
929200,10504.5,754.5,6070800,1e-07,1.0,754.5
929300,10501.5,751.5,6070700,1e-07,1.0,751.5
929400,10501.5,751.5,6070600,1e-07,1.0,751.5
929500,10502.0,752.5,6070500,1.1826265459688487e-05,0.9948330153437878,752.5
929600,10500.5,750.5,6070400,1e-07,1.0,750.5
929700,10500.5,751.0,6070300,1.1805552381615332e-05,0.9948267476589536,751.0
929800,10499.5,749.5,6070200,1e-07,1.0,749.5
929900,10502.0,752.5,6070100,1.1826672999063592e-05,0.9948329582445498,752.5
930000,10503.5,754.5,6070000,1.2815662474041961e-05,0.9911881651507085,754.5
930100,10505.0,755.5,6069900,1.1868816701950618e-05,0.9948449624598156,755.5
930200,10505.5,756.5,6069800,1.2848400299858322e-05,0.991190223531631,756.5
930300,10506.5,756.5,6069700,1e-07,1.0,756.5
930400,10511.5,762.0,6069600,1.1952124910110223e-05,0.994895161319311,762.0
930500,10512.5,763.0,6069500,1.1969863380568033e-05,0.9948875543453319,763.0
930600,10514.0,764.5,6069400,1.1995598874355371e-05,0.9948787339260089,764.5
930700,10517.0,767.5,6069300,1.1994494758359535e-05,0.9950232608800429,767.5
930800,10514.0,764.5,6069200,1.1995846760487844e-05,0.9948785769093215,764.5
930900,10513.5,764.0,6069100,1.1987539171203673e-05,0.9948810793462449,764.0
931000,10513.0,763.5,6069000,1.1979135869637459e-05,0.9948838821877573,763.5
931100,10511.5,761.5,6068900,1e-07,1.0,761.5
931200,10513.0,763.5,6068800,1.1979389144757992e-05,0.9948837074112449,763.5
931300,10510.5,760.5,6068700,1e-07,1.0,760.5
931400,10516.0,766.5,6068600,1.1979393578220933e-05,0.9950252309663535,766.5
931500,10515.5,766.0,6068500,1.1971438935205182e-05,0.9950266966863279,766.0
931600,10512.0,762.5,6068400,1.1962542887502183e-05,0.9948900568378213,762.5
931700,10512.5,763.5,6068300,1.2959883123337184e-05,0.9912142233273068,763.5
931800,10512.0,762.5,6068200,1.1962801977101481e-05,0.99488986298807,762.5
931900,10513.5,763.5,6068100,1e-07,1.0,763.5
932000,10515.0,765.5,6068000,1.1963890188357739e-05,0.9950281271698702,765.5
932100,10515.0,765.5,6067900,1.1964011398650732e-05,0.9950280578292254,765.5
932200,10515.0,765.5,6067800,1.1964132593219864e-05,0.9950279885447796,765.5
932300,10515.0,765.5,6067700,1.1964253772058183e-05,0.9950279193165544,765.5
932400,10515.5,766.0,6067600,1.1972519533822079e-05,0.9950261061953166,766.0
932500,10516.0,766.5,6067500,1.198070217598509e-05,0.9950245489721476,766.5
932600,10514.0,764.5,6067400,1.1998074569118078e-05,0.9948771751298128,764.5
932700,10514.0,764.5,6067300,1.1998198170009402e-05,0.9948770978506138,764.5
932800,10513.0,763.5,6067200,1.198141254706526e-05,0.9948823191256293,763.5
932900,10511.5,761.5,6067100,1e-07,1.0,761.5
933000,10512.5,763.5,6067000,1.2961367905859727e-05,0.9912138087826982,763.5
933100,10510.5,760.5,6066900,1e-07,1.0,760.5
933200,10514.0,764.5,6066800,1.1998815913532391e-05,0.9948767123930952,764.5
933300,10513.5,764.0,6066700,1.1990540077099045e-05,0.9948791099205876,764.0
933400,10513.0,763.5,6066600,1.1982170047578694e-05,0.9948818030455598,763.5
